País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Fiji,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,20.5101
Fiji,Australia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,16.5058
Fiji,Nueva Zelandia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.2326
Fiji,Tonga,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.7801
Fiji,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.6663
Fiji,Singapur,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,17.073
Fiji,Australia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,16.9014
Fiji,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,15.0399
Fiji,Nueva Zelandia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,14.7812
Fiji,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.5613
Fiji,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),7.4411
Fiji,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),5.2664
Fiji,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),22.1573
Fiji,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.1462
Fiji,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),5.3649
Fiji,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.8111
Fiji,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),7.3857
Fiji,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),6.6867
Fiji,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.7288
Fiji,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),3.2177
Fiji,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),9.4899
Fiji,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),8.7638
Fiji,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),18.267
Fiji,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),30.366
Fiji,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.1207
Fiji,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),52.3154
Fiji,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0558
Fiji,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),1.7108
Fiji,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),11.1956
Fiji,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),3.9354
Fiji,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),18.216
Fiji,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),47.4443
Fiji,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),25.8586
Fiji,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.2509
Fiji,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),8.65129931357471
Fiji,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.9246653333524
Fiji,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.97612309791696
Fiji,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),6.19605353752153
Fiji,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Fiji,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),5.4195236503618
Fiji,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),7.84217931472623
Fiji,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),8.3503332484319
Fiji,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),3000
Fiji,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),27.993466038596
Fiji,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.61956165114527
Fiji,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.230205906119354
