País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Mozambique,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.6398
Mozambique,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),5.4111
Mozambique,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.8339
Mozambique,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),9.6561
Mozambique,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),43.0579
Mozambique,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),23.3208
Mozambique,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0027
Mozambique,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.7838
Mozambique,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.0692
Mozambique,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.3656
Mozambique,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.4406
Mozambique,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.6599
Mozambique,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),40.512
Mozambique,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),29.5433
Mozambique,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),39.696
Mozambique,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),22.5419
Mozambique,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.1977
Mozambique,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.91289774474272
Mozambique,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),3.73925504229324
Mozambique,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),3.0703298443291
Mozambique,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),6.19298368541912
Mozambique,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Mozambique,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),22.9640607183474
Mozambique,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),8.84125131100083
Mozambique,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.19450108793232
Mozambique,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),20
Mozambique,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),20.375015677913
Mozambique,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.88779457454778
Mozambique,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.082534525657417
