País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Alemania,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),34.5237
Alemania,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.3599
Alemania,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.4606
Alemania,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),37.8487
Alemania,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),2.6474
Alemania,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),7.758
Alemania,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.623
Alemania,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),17.4974
Alemania,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),14.7491
Alemania,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),27.0359
Alemania,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2289
Alemania,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),9.9063
Alemania,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.4086
Alemania,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.6741
Alemania,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),2.8096
Alemania,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),34.2626
Alemania,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),29.5904
Alemania,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),9.6025
Alemania,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),21.9459
Alemania,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.38010820267067
Alemania,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.477562461997655
Alemania,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.911184362080754
Alemania,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.33559733866264
Alemania,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Alemania,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),9.15024014023071
Alemania,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.15035747774796
Alemania,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.37706979443183
Alemania,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),275.476013183594
Alemania,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),64.0260632949504
Alemania,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,41.9838649042675
Alemania,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0374207579446327
