País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Estados Unidos,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.6169
Estados Unidos,Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.2758
Estados Unidos,"Corea, Rep. de",2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.7515
Estados Unidos,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,18.4635
Estados Unidos,México,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.2411
Estados Unidos,Canadá,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,12.4074
Estados Unidos,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.7525
Estados Unidos,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.7118
Estados Unidos,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.817
Estados Unidos,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.096
Estados Unidos,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),27.1162
Estados Unidos,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.2378
Estados Unidos,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.4599
Estados Unidos,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),21.1745
Estados Unidos,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.8375
Estados Unidos,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),5.1271
Estados Unidos,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),30.1619
Estados Unidos,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),2.046
Estados Unidos,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.2665
Estados Unidos,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),14.0722
Estados Unidos,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.1964
Estados Unidos,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),11.0664
Estados Unidos,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),13.6772
Estados Unidos,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),4.3014
Estados Unidos,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.015
Estados Unidos,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),12.3364
Estados Unidos,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),12.1004
Estados Unidos,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),21.4191
Estados Unidos,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),16.9288
Estados Unidos,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),36.5655
Estados Unidos,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.5169
Estados Unidos,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),33.8636
Estados Unidos,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.09885117742033
Estados Unidos,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.94135757825962
Estados Unidos,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.356144924290813
Estados Unidos,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.66024907321961
Estados Unidos,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Estados Unidos,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),10.7440034799336
Estados Unidos,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.78730023429225
Estados Unidos,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.46578932461118
Estados Unidos,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),350
Estados Unidos,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),56.7122851359821
Estados Unidos,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,44.9572539861133
Estados Unidos,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0554256046067155
