País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Grecia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.0361
Grecia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),8.5209
Grecia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),28.2006
Grecia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),11.586
Grecia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),4.6186
Grecia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.7791
Grecia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),10.8354
Grecia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.4949
Grecia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),5.3671
Grecia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),4.0333
Grecia,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.0159
Grecia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),37.0039
Grecia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),21.2751
Grecia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),15.3087
Grecia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),22.1854
Grecia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.69204017497284
Grecia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.74254914006266
Grecia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.52344847176554
Grecia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.16849921532486
Grecia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Grecia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),14.2422445474555
Grecia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.03268470172422
Grecia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.28028905850126
Grecia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),181.138595581055
Grecia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),62.2136488340192
Grecia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,10.1293364117478
Grecia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0334006263895123
