País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Nepal,Indonesia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.3127
Nepal,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),2.7212
Nepal,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.287
Nepal,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),7.3146
Nepal,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.6173
Nepal,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),78.9801
Nepal,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),60.676
Nepal,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),22.5463
Nepal,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),17.8186
Nepal,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.3532
Nepal,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.3267
Nepal,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.5684
Nepal,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.5153
Nepal,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.0985
Nepal,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0
Nepal,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),1.5457
Nepal,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.0675
Nepal,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.6624
Nepal,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),2.6329
Nepal,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2957
Nepal,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.9725
Nepal,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),38.2702
Nepal,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),32.5637
Nepal,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),19.1905
Nepal,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),9.9749
Nepal,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),9.17093079161517
Nepal,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),18.4385823255354
Nepal,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),10.4925302186904
Nepal,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),8.4108589525734
Nepal,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Nepal,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),34.9298600605953
Nepal,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),13.1035569154713
Nepal,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),11.9886004177426
Nepal,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),330.504211425781
Nepal,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),7.45456872280522
Nepal,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,3.5497050070485
Nepal,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.638270598382587
