País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Saint Kitts y Nevis,Mundo,2017,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),30.6237122101688
Saint Kitts y Nevis,Mundo,2017,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),8.1797176294093
Saint Kitts y Nevis,Mundo,2017,Materias primas,Aranceles,Promedio ponderado de aranceles (%),8.00040438419668
Saint Kitts y Nevis,Mundo,2017,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),6.34341466215454
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Trade Indicator,Crecimiento mundial (%),5.559409476465
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Trade Indicator,Crecimiento del país (%),-2.58534270742585
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Aranceles,Promedio simple de aranceles (%),13.5414130698462
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),21.0823000922064
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Aranceles,Tasa máxima de aranceles (%),3000
Saint Kitts y Nevis,Mundo,2017,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),25.8873195392714
Saint Kitts y Nevis,...,2017,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.32567980146048
Saint Kitts y Nevis,...,2017,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.377473185307165
