País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Santo Tomé y Príncipe,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.0699
Santo Tomé y Príncipe,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.0213
Santo Tomé y Príncipe,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),0.6624
Santo Tomé y Príncipe,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),60.5602
Santo Tomé y Príncipe,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0034
Santo Tomé y Príncipe,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),4.8205
Santo Tomé y Príncipe,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.0549
Santo Tomé y Príncipe,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),2.6123
Santo Tomé y Príncipe,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0164
Santo Tomé y Príncipe,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.027
Santo Tomé y Príncipe,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),1.2348
Santo Tomé y Príncipe,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.028
Santo Tomé y Príncipe,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.025
Santo Tomé y Príncipe,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),59.7273
Santo Tomé y Príncipe,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0101
Santo Tomé y Príncipe,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.2519
Santo Tomé y Príncipe,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),34.2371
Santo Tomé y Príncipe,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.1008
Santo Tomé y Príncipe,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),34.2173
Santo Tomé y Príncipe,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),16.294
Santo Tomé y Príncipe,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),63.9476
Santo Tomé y Príncipe,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),13.8801
Santo Tomé y Príncipe,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),4.5654
Santo Tomé y Príncipe,Mundo,2019,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),10.1465356441134
Santo Tomé y Príncipe,Mundo,2019,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),11.2240436257875
Santo Tomé y Príncipe,Mundo,2019,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.62718367767601
Santo Tomé y Príncipe,Mundo,2019,Materias primas,Aranceles,Promedio ponderado de aranceles (%),14.9159679064281
Santo Tomé y Príncipe,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Santo Tomé y Príncipe,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),6.55424795871664
Santo Tomé y Príncipe,Mundo,2019,Todos los productos,Aranceles,Promedio simple de aranceles (%),10.0006084733337
Santo Tomé y Príncipe,Mundo,2019,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),9.96927406011112
Santo Tomé y Príncipe,Mundo,2019,Todos los productos,Aranceles,Tasa máxima de aranceles (%),20
Santo Tomé y Príncipe,Mundo,2019,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),1.66876574307305
Santo Tomé y Príncipe,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.24242310153985
Santo Tomé y Príncipe,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0983687655046731
