País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Nueva Zelandia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.46707316031378
Nueva Zelandia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),1.24951475037993
Nueva Zelandia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.317817101385512
Nueva Zelandia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.698096005556691
Nueva Zelandia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Nueva Zelandia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),7.51511591206395
Nueva Zelandia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),1.91262032424615
Nueva Zelandia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),0.856934927240833
Nueva Zelandia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),172.950302124023
Nueva Zelandia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),67.3409830858413
Nueva Zelandia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,7.26811140954413
Nueva Zelandia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.149483122476595
