País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
"Irán, Rep. Islámica del",Mundo,2018,Varios,Exportación,Exportaciones - Product share(en %),0.1747
"Irán, Rep. Islámica del",Mundo,2018,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.8545
"Irán, Rep. Islámica del",Mundo,2018,Transporte,Exportación,Exportaciones - Product share(en %),0.8711
"Irán, Rep. Islámica del",Mundo,2018,Reino animal,Exportación,Exportaciones - Product share(en %),1.1346
"Irán, Rep. Islámica del",Mundo,2018,Madera,Exportación,Exportaciones - Product share(en %),0.2733
"Irán, Rep. Islámica del",Mundo,2018,Materias primas,Exportación,Exportaciones - Product share(en %),57.8942
"Irán, Rep. Islámica del",Mundo,2018,Bienes intermedios,Importación,Importaciones - Product share(en %),27.6188
"Irán, Rep. Islámica del",Mundo,2018,Bienes de consumo,Importación,Importaciones - Product share(en %),17.7584
"Irán, Rep. Islámica del",Mundo,2018,Bienes de capital,Importación,Importaciones - Product share(en %),32.714
"Irán, Rep. Islámica del",Mundo,2018,Materias primas,Importación,Importaciones - Product share(en %),15.1593
"Irán, Rep. Islámica del",Mundo,2011,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),34.062659124985
"Irán, Rep. Islámica del",Mundo,2011,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),9.15539122728634
"Irán, Rep. Islámica del",Mundo,2011,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),14.9714246890744
"Irán, Rep. Islámica del",Mundo,2011,Materias primas,Aranceles,Promedio ponderado de aranceles (%),6.7497756580804
"Irán, Rep. Islámica del",Mundo,2018,Todos los productos,Trade Indicator,Crecimiento mundial (%),4.83141798213382
"Irán, Rep. Islámica del",Mundo,2018,Todos los productos,Trade Indicator,Crecimiento del país (%),6.0294283586352
"Irán, Rep. Islámica del",Mundo,2011,Todos los productos,Aranceles,Promedio simple de aranceles (%),20.9225066770141
"Irán, Rep. Islámica del",Mundo,2011,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),15.2297846894528
"Irán, Rep. Islámica del",Mundo,2011,Todos los productos,Aranceles,Tasa máxima de aranceles (%),200
"Irán, Rep. Islámica del",Mundo,2011,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),0
"Irán, Rep. Islámica del",...,2018,...,Trade Indicator,Índice de penetración en el mercado de exportación,4.44397079113842
"Irán, Rep. Islámica del",...,2018,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.141430462488883
