País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.2842
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),18.1172
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),6.7446
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),21.9742
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),2.9129
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),13.1154
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),9.8359
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),4.8464
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.7365
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),5.964
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.952
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),4.0065
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),14.3629
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),26.445
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),30.338
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),22.0979
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),9.803
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.627962102148264
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.61164791775109
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.7127028485428
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.54403410239376
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),15.143778066233
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.07539659632691
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.71655973676401
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),30
"Serbia, Rep. Fed. de (Serbia y Montenegro)",Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),61.4693018439829
"Serbia, Rep. Fed. de (Serbia y Montenegro)",...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,7.93808758449107
"Serbia, Rep. Fed. de (Serbia y Montenegro)",...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0396303856074698
