País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Eswatini,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0092
Eswatini,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.6779
Eswatini,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.3398
Eswatini,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),7.4296
Eswatini,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),4.7897
Eswatini,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),41.6206
Eswatini,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),32.7301
Eswatini,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),16.7772
Eswatini,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.2594
Eswatini,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.9431964575828
Eswatini,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.29057595407275
Eswatini,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.552529432671642
Eswatini,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.827052849061619
Eswatini,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Eswatini,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),12.2730269151103
Eswatini,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),7.17844097411794
Eswatini,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),2.1396331213626
Eswatini,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),221.122192382813
Eswatini,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),64.2597106587736
Eswatini,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,2.26700552433451
Eswatini,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.354301938144288
