País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Croacia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),9.968
Croacia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),3.8318
Croacia,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),6.2708
Croacia,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),10.6061
Croacia,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),16.6023
Croacia,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),7.1885
Croacia,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),1.6718
Croacia,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),40.9527
Croacia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),2.9729
Croacia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),8.0803
Croacia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),15.0905
Croacia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),1.0967
Croacia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),5.6592
Croacia,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),1.5162
Croacia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.9217
Croacia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),19.8177
Croacia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),26.8267
Croacia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),45.1485
Croacia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.9613
Croacia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),19.0303
Croacia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.23392714957859
Croacia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.13369813967785
Croacia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.892853706072344
Croacia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.717909905087365
Croacia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Croacia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),16.1155710535452
Croacia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.11279737543019
Croacia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.49524666716917
Croacia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),139.091506958008
Croacia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),62.3677088284653
Croacia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,7.06219263194871
Croacia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0625939209509073
