País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Argentina,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,1.992624998
Argentina,...,2018,...,Others,Population,44494502
Argentina,...,2019,...,Others,Trading Across Borders Rank,119
Argentina,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0916354
Argentina,...,2016,...,Others,LPI Rank,66
Argentina,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,3.022084475
Argentina,Brasil,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.0985
Argentina,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.8989
Argentina,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.4095
Argentina,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.5088
Argentina,Chile,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,5.3954
Argentina,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,21.4059
Argentina,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,19.6126
Argentina,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.3729
Argentina,Paraguay,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.613
Argentina,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.9997
Argentina,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),15.03
Argentina,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0112
Argentina,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),8.0669
Argentina,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.596
Argentina,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),7.9787
Argentina,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),32.6578
Argentina,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.5246
Argentina,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),23.9328
Argentina,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.1124
Argentina,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.0765
Argentina,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),5.8356
Argentina,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),4.8509
Argentina,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),1.9475
Argentina,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),7.9558
Argentina,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.7636
Argentina,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),29.068
Argentina,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.4644
Argentina,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),19.8939
Argentina,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.1427
Argentina,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.9939
Argentina,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),26.5681
Argentina,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),30.0468
Argentina,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),33.8661
Argentina,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),8.4518
Argentina,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.08533750776819
Argentina,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),8.89062930033418
Argentina,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),7.48025564023196
Argentina,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.868455299403964
Argentina,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Argentina,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),15.4012342447738
Argentina,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),11.8982116972702
Argentina,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),6.50576204296933
Argentina,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),35
Argentina,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),24.8439066303881
Argentina,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,6.35317346833225
Argentina,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0474366803462003
