País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Kirguistán,Uzbekistán,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.6766
Kirguistán,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.6331
Kirguistán,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),7.2476
Kirguistán,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),7.6887
Kirguistán,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),56.1779
Kirguistán,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),5.6708
Kirguistán,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.7014
Kirguistán,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.2753
Kirguistán,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),13.0999
Kirguistán,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.4429
Kirguistán,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),2.5009
Kirguistán,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.7335
Kirguistán,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),3.6959
Kirguistán,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),5.0476
Kirguistán,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),4.0549
Kirguistán,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),62.5302
Kirguistán,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),3.0902
Kirguistán,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.5697
Kirguistán,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),18.3482
Kirguistán,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.3603
Kirguistán,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.7802
Kirguistán,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),24.1903
Kirguistán,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),51.9864
Kirguistán,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),17.5464
Kirguistán,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),6.0244
Kirguistán,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),2.00341868142803
Kirguistán,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),4.14302106619096
Kirguistán,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),2.34557419683699
Kirguistán,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.34746893833888
Kirguistán,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Kirguistán,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),26.0428625864937
Kirguistán,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),4.39347496233661
Kirguistán,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),3.00768398338419
Kirguistán,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),98.4273223876953
Kirguistán,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),44.0453740625045
Kirguistán,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.7890677108843
Kirguistán,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.216401044364211
