País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Bahrein,...,2019,...,Others,Trading Across Borders Rank,77
Bahrein,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0434256
Bahrein,...,,...,Others,Services Trade Restrictions Index - Over All,50.8
Bahrein,No especificados ,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,31.7152
Bahrein,Arabia Saudita,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.521
Bahrein,Emiratos Árabes Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.9202
Bahrein,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.3395
Bahrein,"Egipto, Rep. Árabe de",2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.0105
Bahrein,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,14.1292
Bahrein,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,13.0226
Bahrein,Emiratos Árabes Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.3943
Bahrein,Australia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.2418
Bahrein,Arabia Saudita,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.8368
Bahrein,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.1375
Bahrein,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.6057
Bahrein,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),38.1443
Bahrein,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),1.6065
Bahrein,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0926
Bahrein,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),11.0215
Bahrein,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.8055
Bahrein,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),3.3089
Bahrein,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),12.9786
Bahrein,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.979
Bahrein,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),4.9064
Bahrein,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),31.7734
Bahrein,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),32.5679
Bahrein,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0231
Bahrein,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),1.1224
Bahrein,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),1.9404
Bahrein,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.5671
Bahrein,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),14.128
Bahrein,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.5732
Bahrein,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),3.9182
