País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Brasil,Argentina,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.289
Brasil,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.0796
Brasil,India,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.0823
Brasil,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.0158
Brasil,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),5.1413
Brasil,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),19.5475
Brasil,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.5965
Brasil,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),24.9898
Brasil,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.533
Brasil,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.96
Brasil,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),7.0272
Brasil,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),4.7138
Brasil,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),55.7231
Brasil,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),17.6979
Brasil,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.9152
Brasil,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),8.1727
Brasil,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.864
Brasil,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),4.1561
Brasil,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),9.0259
Brasil,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.3753
Brasil,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),11.1028
Brasil,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),13.6578
Brasil,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),6.7726
Brasil,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),23.2342
Brasil,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),36.6844
Brasil,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),32.6812
Brasil,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.367
Brasil,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.77702504179145
Brasil,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.4431291825495
Brasil,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),9.31022916738397
Brasil,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.06648822293491
Brasil,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Brasil,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),15.3316685363666
Brasil,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),13.1970314260496
Brasil,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),7.76483858028327
Brasil,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),55
Brasil,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),17.0665373587452
Brasil,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,14.2471207553439
Brasil,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.136760623954012
